date,Ohio-jh_beta_7_truth,Ohio-jh_beta_7_ARIMA_predications,Ohio-jh_beta_7_OLS_predications,Ohio-jh_beta_7_DT_predications,Ohio-jh_beta_7_RF_predications,Ohio-jh_beta_7_Bagged_DT_predications,Ohio-jh_beta_7_Bagged_RT_predications,Ohio-jh_gamma_7_truth,Ohio-jh_gamma_7_ARIMA_predications,Ohio-jh_gamma_7_OLS_predications,Ohio-jh_gamma_7_DT_predications,Ohio-jh_gamma_7_RF_predications,Ohio-jh_gamma_7_Bagged_DT_predications,Ohio-jh_gamma_7_Bagged_RT_predications,Ohio-jh_beta_14_truth,Ohio-jh_beta_14_ARIMA_predications,Ohio-jh_beta_14_OLS_predications,Ohio-jh_beta_14_DT_predications,Ohio-jh_beta_14_RF_predications,Ohio-jh_beta_14_Bagged_DT_predications,Ohio-jh_beta_14_Bagged_RT_predications,Ohio-jh_gamma_14_truth,Ohio-jh_gamma_14_ARIMA_predications,Ohio-jh_gamma_14_OLS_predications,Ohio-jh_gamma_14_DT_predications,Ohio-jh_gamma_14_RF_predications,Ohio-jh_gamma_14_Bagged_DT_predications,Ohio-jh_gamma_14_Bagged_RT_predications,Ohio-jh_beta_30_truth,Ohio-jh_beta_30_ARIMA_predications,Ohio-jh_beta_30_OLS_predications,Ohio-jh_beta_30_DT_predications,Ohio-jh_beta_30_RF_predications,Ohio-jh_beta_30_Bagged_DT_predications,Ohio-jh_beta_30_Bagged_RT_predications,Ohio-jh_gamma_30_truth,Ohio-jh_gamma_30_ARIMA_predications,Ohio-jh_gamma_30_OLS_predications,Ohio-jh_gamma_30_DT_predications,Ohio-jh_gamma_30_RF_predications,Ohio-jh_gamma_30_Bagged_DT_predications,Ohio-jh_gamma_30_Bagged_RT_predications,Ohio-cdc_beta_7_truth,Ohio-cdc_beta_7_ARIMA_predications,Ohio-cdc_beta_7_OLS_predications,Ohio-cdc_beta_7_DT_predications,Ohio-cdc_beta_7_RF_predications,Ohio-cdc_beta_7_Bagged_DT_predications,Ohio-cdc_beta_7_Bagged_RT_predications,Ohio-cdc_gamma_7_truth,Ohio-cdc_gamma_7_ARIMA_predications,Ohio-cdc_gamma_7_OLS_predications,Ohio-cdc_gamma_7_DT_predications,Ohio-cdc_gamma_7_RF_predications,Ohio-cdc_gamma_7_Bagged_DT_predications,Ohio-cdc_gamma_7_Bagged_RT_predications,Ohio-cdc_beta_14_truth,Ohio-cdc_beta_14_ARIMA_predications,Ohio-cdc_beta_14_OLS_predications,Ohio-cdc_beta_14_DT_predications,Ohio-cdc_beta_14_RF_predications,Ohio-cdc_beta_14_Bagged_DT_predications,Ohio-cdc_beta_14_Bagged_RT_predications,Ohio-cdc_gamma_14_truth,Ohio-cdc_gamma_14_ARIMA_predications,Ohio-cdc_gamma_14_OLS_predications,Ohio-cdc_gamma_14_DT_predications,Ohio-cdc_gamma_14_RF_predications,Ohio-cdc_gamma_14_Bagged_DT_predications,Ohio-cdc_gamma_14_Bagged_RT_predications,Ohio-cdc_beta_30_truth,Ohio-cdc_beta_30_ARIMA_predications,Ohio-cdc_beta_30_OLS_predications,Ohio-cdc_beta_30_DT_predications,Ohio-cdc_beta_30_RF_predications,Ohio-cdc_beta_30_Bagged_DT_predications,Ohio-cdc_beta_30_Bagged_RT_predications,Ohio-cdc_gamma_30_truth,Ohio-cdc_gamma_30_ARIMA_predications,Ohio-cdc_gamma_30_OLS_predications,Ohio-cdc_gamma_30_DT_predications,Ohio-cdc_gamma_30_RF_predications,Ohio-cdc_gamma_30_Bagged_DT_predications,Ohio-cdc_gamma_30_Bagged_RT_predications,Ohio-jh_beta_7_ensemble,Ohio-jh_gamma_7_ensemble,Ohio-jh_beta_14_ensemble,Ohio-jh_gamma_14_ensemble,Ohio-jh_beta_30_ensemble,Ohio-jh_gamma_30_ensemble,Ohio-cdc_beta_7_ensemble,Ohio-cdc_gamma_7_ensemble,Ohio-cdc_beta_14_ensemble,Ohio-cdc_gamma_14_ensemble,Ohio-cdc_beta_30_ensemble,Ohio-cdc_gamma_30_ensemble
07-02-2021,0.025,0.0250000000277237,0.025000000002431,0.0250000001187803,0.0250000001187803,0.0250000001229036,0.0250000001278058,1e-05,1.1099193186272204e-05,1.0105519382789653e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000014e-05,0.025,0.0249951796047281,0.0249999994295527,0.0250000038402882,0.0250000038402882,0.0250000035793588,0.0250000038544147,1e-05,3.033520495422223e-05,1.0011925155720136e-05,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000008e-05,1.0000000000000013e-05,0.025,0.0249951777151174,0.0250000000483294,0.0250000018964404,0.0250000018964404,0.025000001836039,0.0250000019595077,1e-05,2.358164141449118e-05,1.0345562907243531e-05,1.0000000000000016e-05,1.0000000000000014e-05,1.0000000000000008e-05,1.0000000000000008e-05,0.025,0.0250000368299579,0.0250000160261558,0.0250000010698979,0.0250000000575793,0.0250001078021118,0.0250000001478722,1e-05,4.23448767012903e-05,1.4036212675705428e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249951726104859,0.0249999995934881,0.0250000003712853,0.0250000004539802,0.025000001390125,0.0250000007686587,1e-05,6.11290791062184e-05,4.202569476419171e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.0250000001044536,0.0250000070629058,0.0249999992231615,0.0250000044339012,0.0250000044339012,0.0250000042336777,0.0250000043499503,1.1310960624624407e-05,6.953627088481028e-05,2.4188801788227465e-06,1.0000000000000006e-05,1e-05,1.0000000000000004e-05,1e-05,0.02500000005301226,1.000000000000002e-05,0.025000001038537188,1.0000000000000028e-05,0.02500000063423516,1.0352271362224522e-05,0.025000001086700526,1.0000000000000028e-05,0.0250000004945566,1.0000000000000011e-05,0.02500000099166286,1.0000000000000003e-05
07-03-2021,0.025,0.0250000000314088,0.0249999999775306,0.0250000001187803,0.0250000001187803,0.0250000001211328,0.0250000001181349,1e-05,1.1243276598830454e-05,9.183721998834698e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0250015425101021,0.0249999995523316,0.0250000038402882,0.0250000038402882,0.0250000041381609,0.0250000034464265,1e-05,3.0326836661600133e-05,1.0414629055204017e-05,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000006e-05,1.0000000000000008e-05,0.025,0.0249951467142407,0.0249999999254362,0.0250000018964404,0.0250000018964404,0.0250000020067021,0.0250000019789778,1e-05,2.480339224292998e-05,9.287525637335923e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.0000000000000006e-05,1.000000000000001e-05,0.025,0.0250000365210799,0.0250000369904277,0.0250000010698979,0.0250000000252979,0.0250000117481956,0.0250000000483671,1e-05,4.2676745871545126e-05,3.458726447025384e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249951445632411,0.024999997387561,0.0250000003712853,0.0250000005938822,0.0250000010582808,0.0250000007778162,1e-05,6.23290383330903e-05,1.6814761629291297e-05,1.0000000000000008e-05,1.0000000000000004e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025,0.0250000072104481,0.0249999995087165,0.0250000044339012,0.0250000044339012,0.0250000045592761,0.0250000043665858,1e-05,7.060710701970753e-05,4.227406081636076e-06,1.0000000000000006e-05,1e-05,1.0000000000000004e-05,1e-05,0.025000000038888588,1.0000000000000014e-05,0.02500000159455253,1.0000000000000035e-05,0.025000000564630854,1.0308291702999399e-05,0.025000000702555154,1.0000000000000031e-05,0.02500000045305796,1.000000000000002e-05,0.02500000122089514,1.0000000000000003e-05
07-04-2021,0.025,0.0250000000351151,0.0249999999759647,0.0250000001187803,0.0250000001187803,0.0250000001252096,0.025000000121367,1e-05,1.1388039252421727e-05,9.137292059547329e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000016e-05,0.025,0.0249951608956123,0.0250000010782534,0.0250000038402882,0.0250000038402882,0.0250000037852267,0.0250000042532046,1e-05,3.063858570292476e-05,9.440490276353686e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.0000000000000008e-05,0.025,0.0249951158969202,0.0249999998420032,0.0250000018964404,0.0250000018964404,0.025000001805308,0.0250000019438009,1e-05,2.56016928891802e-05,7.74783023799186e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.0000000000000008e-05,0.025,0.0250000362558673,0.0249999964015019,0.0250000010698979,0.0250000002324812,0.0250000235491322,0.0250000001557718,1e-05,4.272276310536736e-05,2.056656214177721e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249954116639579,0.0250000004044863,0.0250000003712853,0.0250000005938822,0.0250000011943628,0.0250000005585265,1e-05,6.332273342710358e-05,1.402705384734304e-05,1.0000000000000008e-05,1.0000000000000006e-05,1.1264357643592392e-05,1.0000000000000004e-05,0.025,0.0250000073671285,0.0250000001507646,0.0250000044339012,0.0250000044339012,0.0250000044555283,0.025000004351871,1e-05,7.175627644329729e-05,9.228319085341496e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.0000000000000004e-05,1e-05,0.025000000039092647,1.0000000000000013e-05,0.025000002124926535,1.0000000000000021e-05,0.025000000487929785,1.0233891547324009e-05,0.02500000069790558,1.000000000000003e-05,0.02500000050254417,1.0000000000000028e-05,0.02500000167374973,1.0000000000000006e-05
07-05-2021,0.025,0.0250000000388066,0.0250000000071134,0.0250000001187803,0.0250000001187803,0.0250000001078447,0.0250000001231614,1e-05,1.1531967970347907e-05,1.0276198929144892e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249951331613554,0.0250000013439667,0.0250000038402882,0.0250000038402882,0.025000004218971,0.0250000041548266,1e-05,3.081478451769262e-05,9.16195713891732e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.0000000000000008e-05,0.025,0.0249950852613154,0.0250000000884451,0.0250000018964404,0.0250000018964404,0.0250000018041312,0.0250000019537318,1e-05,2.4152487856681365e-05,8.762098408388042e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.0000000000000008e-05,0.025,0.0250000360218802,0.024999914383475,0.0250000010698979,0.0250000000626881,0.0250001027003762,0.0250000002737132,1e-05,4.261591841351722e-05,-6.465710484215847e-05,1.000000000000002e-05,1.000000000000002e-05,8.588936623275002e-05,1.0000000000000013e-05,0.025,0.0249950905794476,0.0250000181043349,0.0250000003712853,0.0250000005938822,0.0249999816578963,0.0250000007527178,1e-05,6.411208706326647e-05,-1.343451440050103e-05,1.0000000000000008e-05,1.0000000000000008e-05,1.0505743057436956e-05,1.1232901851789164e-05,0.025,0.0250000075138049,0.0249999987530379,0.0250000044339012,0.0250000044339012,0.0250000044601637,0.0250000044997565,1e-05,7.279414301468044e-05,3.065716787098438e-07,1.0000000000000008e-05,1.0000000000000004e-05,1.0000000000000004e-05,1e-05,0.02500000005541036,1.0000000000000023e-05,0.025000002320568537,1.000000000000002e-05,0.025000000655871137,1.0273104043089902e-05,0.025000000706602184,1.0000000000000038e-05,0.02500000013251721,1.0000000000000031e-05,0.02500000068047304,1.0000000000000003e-05
07-06-2021,0.025,0.0250000000424137,0.0249999999798173,0.0250000001187803,0.0250000001187803,0.0250000001197251,0.0250000001214287,1e-05,1.1672082259910224e-05,9.255963709832102e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249951055743198,0.025000000082219,0.0250000038402882,0.0250000038402882,0.0250000036476441,0.0250000039049971,1e-05,3.119948982868256e-05,8.927005026918705e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0249950548056021,0.0249999998559102,0.0250000018964404,0.0250000018964404,0.025000001829489,0.0250000019114014,1e-05,2.446607441854598e-05,8.052505997169224e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0250000357827643,0.0250000476426195,0.0250000010698979,0.0250000009910583,0.025000042865724,0.0250000001673837,1e-05,4.241372621094233e-05,4.512701742331871e-05,1.000000000000002e-05,1.000000000000002e-05,2.517787324655001e-05,1.0000000000000013e-05,0.025,0.0249950629807588,0.0249999932055831,0.0250000003712853,0.0250000005938822,0.0250000008458059,0.0250000004719502,1e-05,6.469628771211732e-05,2.141333580674143e-05,1.000000000000001e-05,1.000000000000001e-05,1.025287152871848e-05,1.0369870555536748e-05,0.025,0.0250000076524349,0.0250000000831007,0.0250000044339012,0.0250000044339012,0.0250000041764412,0.0250000043236951,1e-05,7.379978629928614e-05,9.8560223569244e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.02500000004170428,1.0000000000000016e-05,0.025000001452470277,1.0000000000000016e-05,0.025000000494997673,1.0238256478040782e-05,0.025000001206419056,1.0000000000000038e-05,0.025000000248182334,1.0000000000000036e-05,0.02500000160355432,1.0000000000000008e-05
07-07-2021,0.025,0.0250000000459257,0.0249999999749622,0.0250000001187803,0.0250000001187803,0.0250000001133822,0.0250000001087603,1e-05,1.180792382010534e-05,9.04880396199268e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249950781331757,0.0249999998688257,0.0250000038402882,0.0250000038402882,0.0250000038877542,0.0250000037187609,1e-05,3.002037854791435e-05,8.786166184888977e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249950245279722,0.0249999998163907,0.0250000018964404,0.0250000018964404,0.0250000018658134,0.0250000018567965,1e-05,3.289722876504944e-05,7.460889512589386e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0250000355910106,0.0250000629740124,0.0250000010698979,0.0250000000525539,0.0250000444900671,0.0250000003245401,1e-05,4.2186385111164725e-05,5.668233389144461e-05,1.000000000000002e-05,1.000000000000002e-05,1.9106723947930012e-05,1.0000000000000013e-05,0.025,0.0249950355282601,0.0249999906745495,0.0250000003712853,0.0250000007227824,0.0250000009424643,0.0250000006709234,1e-05,6.512478397725773e-05,2.522635700863418e-05,1.000000000000001e-05,1.0000000000000008e-05,1.0151722917231087e-05,1.0160277240732592e-05,0.025,0.0250000077955265,0.0250000002234978,0.0250000044339012,0.0250000044339012,0.0250000044160988,0.0250000042898507,1e-05,7.480825346594693e-05,1.1229786752053885e-05,1.000000000000001e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000037948927,1.0000000000000014e-05,0.025000001322121688,1.0000000000000016e-05,0.025000000465733432,1.0295809237277991e-05,0.025000001111372325,1.000000000000004e-05,0.02500000025998038,1.0000000000000033e-05,0.02500000171891289,1.0000000000000008e-05
07-08-2021,0.025,0.0250000000493826,0.0249999999748108,0.0250000001187803,0.0250000001187803,0.0250000001155591,0.0250000001145767,1e-05,1.194141363955075e-05,9.052992921670292e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249950508366043,0.0249999998309488,0.0250000038402882,0.0250000038402882,0.0250000032288038,0.025000004047876,1e-05,2.978369683823581e-05,8.804959581922012e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0249949944266347,0.0249999998001143,0.0250000018964404,0.0250000018964404,0.0250000019482282,0.0250000018439689,1e-05,3.555993384665352e-05,7.384512151431544e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0250000355015263,0.0250000608269409,0.0250000010698979,0.0250000000627981,0.0250000412803572,0.0250000001471175,1e-05,4.200564489213393e-05,5.705678371281664e-05,1.000000000000002e-05,1.000000000000002e-05,1.7588936623275014e-05,1.0000000000000013e-05,0.025,0.024996037988102,0.0249999906492167,0.0250000003712853,0.0250000004591256,0.025000001091193,0.0250000006543246,1e-05,6.541060655592141e-05,2.5823366053501214e-05,1.000000000000001e-05,1.000000000000001e-05,1.024275666756974e-05,1.0112194068512815e-05,0.025,0.0250000079063428,0.025000000348957,0.0250000044339012,0.0250000044339012,0.0250000044217338,0.0250000044870671,1e-05,7.560342554813394e-05,1.2277219421985563e-05,1.000000000000001e-05,1.0000000000000006e-05,1.0000000000000004e-05,1e-05,0.025000000038955146,1.0000000000000014e-05,0.025000001265393847,1.0000000000000016e-05,0.025000000459307895,1.0319930143070832e-05,0.025000000989875308,1.0000000000000038e-05,0.02500000023250288,1.0000000000000033e-05,0.025000001823297424,1.0000000000000008e-05
07-09-2021,0.025,0.0250000000527723,0.0249999999837672,0.0250000001187803,0.0250000001187803,0.0250000001192417,0.0250000001082763,1e-05,1.2072058095540506e-05,9.381004064811134e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249950236832974,0.0250000001447099,0.0250000038402882,0.0250000038402882,0.0250000039374874,0.0250000040777739,1e-05,3.055173291998242e-05,8.814247653091828e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0249949644998156,0.0249999998912671,0.0250000018964404,0.0250000018964404,0.0250000018425371,0.0250000018698668,1e-05,3.664169900471854e-05,7.757553427856223e-06,1.0000000000000016e-05,1.0000000000000016e-05,1.000000000000001e-05,1.0000000000000013e-05,0.025,0.025000035497075,0.0250000382546889,0.0250000010698979,0.0250000009781841,0.0250000437919293,0.025000000420201,1e-05,4.189218388432909e-05,3.742802238226872e-05,1.000000000000002e-05,1.000000000000002e-05,1.895494521546451e-05,1.0000000000000013e-05,0.025,0.0249969047425065,0.0249999938317944,0.0250000003712853,0.0249999999839059,0.0250000004691933,0.025000000543781,1e-05,6.55702852146731e-05,2.0752267564816407e-05,1.000000000000001e-05,1.000000000000001e-05,1.0233889305962677e-05,1.0155715503880974e-05,0.025,0.0250000079822319,0.0250000003955256,0.0250000044339012,0.0250000044339012,0.0250000045771941,0.0250000047155061,1e-05,7.614558897033863e-05,1.351819081296668e-05,1.000000000000001e-05,1e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000044087152,1.0000000000000018e-05,0.0250000015289629,1.0000000000000014e-05,0.025000000514223058,1.035147199299044e-05,0.02500000131037896,1.0000000000000035e-05,0.02500000017928786,1.0000000000000031e-05,0.025000001883747253,1.0000000000000008e-05
07-10-2021,0.025,0.0250000000560556,0.0249999999926899,0.0250000001187803,0.0250000001187803,0.0250000001095017,0.0250000001198789,1e-05,1.21981787078562e-05,9.6910444603018e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249949966719581,0.0249999990598581,0.0250000038402882,0.0250000038402882,0.0250000039375215,0.0250000033504941,1e-05,3.418920109521412e-05,9.72856808699636e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0249949347457583,0.0249999999573294,0.0250000018964404,0.0250000018964404,0.0250000018771469,0.0250000018405408,1e-05,2.4358026560343737e-05,8.375683108796661e-06,1.0000000000000016e-05,1.0000000000000014e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.025000035519209,0.0250000317735614,0.0250000010698979,0.0250000000715794,0.025000027466631,0.025000000158552,1e-05,4.182911838209846e-05,2.6304511878016967e-05,1.000000000000002e-05,1.000000000000002e-05,1.9501348652340317e-05,1.0000000000000013e-05,0.025,0.0249979345061749,0.0249999970239361,0.0250000003712853,0.0250000006838084,0.0250000009136463,0.0250000007819179,1e-05,6.564597887332944e-05,1.0117467924786183e-05,1.0000000000000013e-05,1.000000000000001e-05,1.0327991792786512e-05,1.009685676947656e-05,0.025,0.0250000082079574,0.0249999996319679,0.0250000044339012,0.0250000044339012,0.02500000444466,0.0250000046546173,1e-05,7.728473076332714e-05,6.20977990761773e-06,1.000000000000001e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.02500000004956422,1.000000000000002e-05,0.025000000780421354,1.0000000000000028e-05,0.025000000558868828,1.0254498483481788e-05,0.025000000818113242,1.0000000000000031e-05,0.025000000563014532,1.0000000000000025e-05,0.025000001321676638,1.0000000000000006e-05
07-11-2021,0.025,0.025000000059221,0.0249999999817399,0.0250000001187803,0.0250000001187803,0.0250000001195971,0.0250000001196423,1e-05,1.2319275388317034e-05,9.265046784325817e-06,1.0000000000000025e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0249949698013008,0.02499999843131,0.0250000038402882,0.0250000038402882,0.0250000039577602,0.0250000037446074,1e-05,3.697920460640876e-05,9.429921028380334e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.1054558088576854e-05,1.1026798219948646e-05,0.025,0.024994905162724,0.0249999998362372,0.0250000018964404,0.0250000018964404,0.0250000018227527,0.0250000017927439,1e-05,2.517865322654592e-05,6.535414163399977e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000355311766,0.0250000425985513,0.0250000010698979,0.0250000000715794,0.0250000264515964,0.025000000149915,1e-05,4.179374126219205e-05,3.41584195973077e-05,1.000000000000002e-05,1.000000000000002e-05,1.869995694492247e-05,1.0000000000000013e-05,0.025,0.0249983524659468,0.0249999966014847,0.0250000003712853,0.0250000006838084,0.0250000012218114,0.0250000006235508,1e-05,6.5628025615816e-05,1.0535985584425587e-05,1.0000000000000013e-05,1.0000000000000013e-05,1.031222991704578e-05,1.0299785016869943e-05,0.025,0.0249951808866428,0.0249999995828706,0.0250000044339012,0.0250000044339012,0.0250000040978941,0.025000004628568,1e-05,7.908961894666337e-05,5.50492361028887e-06,1.0000000000000013e-05,1.000000000000001e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.02500000004475053,1.0000000000000018e-05,0.02500000042418561,1.0000000000000089e-05,0.025000000467253668,1.0164163109226915e-05,0.025000000854563387,1.0000000000000035e-05,0.025000000542916907,1.0000000000000031e-05,0.02500000089799724,1.0000000000000006e-05
