date,Arizona-jh_beta_7_truth,Arizona-jh_beta_7_ARIMA_predications,Arizona-jh_beta_7_OLS_predications,Arizona-jh_beta_7_DT_predications,Arizona-jh_beta_7_RF_predications,Arizona-jh_beta_7_Bagged_DT_predications,Arizona-jh_beta_7_Bagged_RT_predications,Arizona-jh_gamma_7_truth,Arizona-jh_gamma_7_ARIMA_predications,Arizona-jh_gamma_7_OLS_predications,Arizona-jh_gamma_7_DT_predications,Arizona-jh_gamma_7_RF_predications,Arizona-jh_gamma_7_Bagged_DT_predications,Arizona-jh_gamma_7_Bagged_RT_predications,Arizona-jh_beta_14_truth,Arizona-jh_beta_14_ARIMA_predications,Arizona-jh_beta_14_OLS_predications,Arizona-jh_beta_14_DT_predications,Arizona-jh_beta_14_RF_predications,Arizona-jh_beta_14_Bagged_DT_predications,Arizona-jh_beta_14_Bagged_RT_predications,Arizona-jh_gamma_14_truth,Arizona-jh_gamma_14_ARIMA_predications,Arizona-jh_gamma_14_OLS_predications,Arizona-jh_gamma_14_DT_predications,Arizona-jh_gamma_14_RF_predications,Arizona-jh_gamma_14_Bagged_DT_predications,Arizona-jh_gamma_14_Bagged_RT_predications,Arizona-jh_beta_30_truth,Arizona-jh_beta_30_ARIMA_predications,Arizona-jh_beta_30_OLS_predications,Arizona-jh_beta_30_DT_predications,Arizona-jh_beta_30_RF_predications,Arizona-jh_beta_30_Bagged_DT_predications,Arizona-jh_beta_30_Bagged_RT_predications,Arizona-jh_gamma_30_truth,Arizona-jh_gamma_30_ARIMA_predications,Arizona-jh_gamma_30_OLS_predications,Arizona-jh_gamma_30_DT_predications,Arizona-jh_gamma_30_RF_predications,Arizona-jh_gamma_30_Bagged_DT_predications,Arizona-jh_gamma_30_Bagged_RT_predications,Arizona-cdc_beta_7_truth,Arizona-cdc_beta_7_ARIMA_predications,Arizona-cdc_beta_7_OLS_predications,Arizona-cdc_beta_7_DT_predications,Arizona-cdc_beta_7_RF_predications,Arizona-cdc_beta_7_Bagged_DT_predications,Arizona-cdc_beta_7_Bagged_RT_predications,Arizona-cdc_gamma_7_truth,Arizona-cdc_gamma_7_ARIMA_predications,Arizona-cdc_gamma_7_OLS_predications,Arizona-cdc_gamma_7_DT_predications,Arizona-cdc_gamma_7_RF_predications,Arizona-cdc_gamma_7_Bagged_DT_predications,Arizona-cdc_gamma_7_Bagged_RT_predications,Arizona-cdc_beta_14_truth,Arizona-cdc_beta_14_ARIMA_predications,Arizona-cdc_beta_14_OLS_predications,Arizona-cdc_beta_14_DT_predications,Arizona-cdc_beta_14_RF_predications,Arizona-cdc_beta_14_Bagged_DT_predications,Arizona-cdc_beta_14_Bagged_RT_predications,Arizona-cdc_gamma_14_truth,Arizona-cdc_gamma_14_ARIMA_predications,Arizona-cdc_gamma_14_OLS_predications,Arizona-cdc_gamma_14_DT_predications,Arizona-cdc_gamma_14_RF_predications,Arizona-cdc_gamma_14_Bagged_DT_predications,Arizona-cdc_gamma_14_Bagged_RT_predications,Arizona-cdc_beta_30_truth,Arizona-cdc_beta_30_ARIMA_predications,Arizona-cdc_beta_30_OLS_predications,Arizona-cdc_beta_30_DT_predications,Arizona-cdc_beta_30_RF_predications,Arizona-cdc_beta_30_Bagged_DT_predications,Arizona-cdc_beta_30_Bagged_RT_predications,Arizona-cdc_gamma_30_truth,Arizona-cdc_gamma_30_ARIMA_predications,Arizona-cdc_gamma_30_OLS_predications,Arizona-cdc_gamma_30_DT_predications,Arizona-cdc_gamma_30_RF_predications,Arizona-cdc_gamma_30_Bagged_DT_predications,Arizona-cdc_gamma_30_Bagged_RT_predications,Arizona-jh_beta_7_ensemble,Arizona-jh_gamma_7_ensemble,Arizona-jh_beta_14_ensemble,Arizona-jh_gamma_14_ensemble,Arizona-jh_beta_30_ensemble,Arizona-jh_gamma_30_ensemble,Arizona-cdc_beta_7_ensemble,Arizona-cdc_gamma_7_ensemble,Arizona-cdc_beta_14_ensemble,Arizona-cdc_gamma_14_ensemble,Arizona-cdc_beta_30_ensemble,Arizona-cdc_gamma_30_ensemble
07-02-2021,0.025,0.02499806027963,0.0250000078487527,0.025000000794901,0.0250000017173529,0.0250000011419815,0.0250000009938691,1e-05,5.568615553493964e-05,2.2979790950228285e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.024999995475184,0.0249999967299615,0.0250000003145013,0.0250000008319743,0.0250000000839833,0.0250000003366921,1e-05,2.1630251007610064e-05,9.46009650498736e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000006569565,0.0249999996275752,0.0250000039004693,0.0250000039004693,0.0250000040424529,0.0250000038944265,1e-05,1.7904650068767598e-05,7.1082689905299645e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0249980357869048,0.0250000078367369,0.0250000007955852,0.0250000006745591,0.0250000008158654,0.0250000020909247,1e-05,5.621365158220146e-05,2.303446013962596e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999954491767,0.024999996732068,0.0250000002982089,0.025000000759422,0.0250000002558835,0.025000000114154,1e-05,2.1614496503205032e-05,9.453020763494637e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.025000000656018,0.0249999996283747,0.0250000038973859,0.0250000038973859,0.0250000039514067,0.025000004010352,1e-05,1.7928010940589724e-05,7.117356250196938e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.000000000000001e-05,1.0000000000000013e-05,0.025000001440127404,1.0000000000000021e-05,0.025000000340667083,1.0814557004024879e-05,0.025000001776500975,1.053769771621025e-05,0.02500000128261137,1.0000000000000028e-05,0.025000000278569384,1.084401762985815e-05,0.025000001803720116,1.0567952741577364e-05
07-03-2021,0.025,0.0249951785247789,0.025000012071144,0.0250000007949011,0.0250000022885281,0.0250000012286625,0.02500000195734,1e-05,2.975749965828417e-05,3.5259677833437975e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999952818046,0.0249999886257713,0.0250000003145014,0.0250000001131106,0.0250000005970868,0.0249999999011671,1e-05,2.2282443471136615e-05,5.747395710020697e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000006842517,0.0249999993603614,0.0250000039004693,0.0250000039004693,0.0250000039111299,0.0250000036010063,1e-05,1.82184059656059e-05,4.545751039253254e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.024995178363145,0.0250000120492077,0.0250000007955852,0.0250000019486647,0.0250000019674681,0.0250000015908262,1e-05,5.303653660519593e-05,3.521108578136145e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999952545639,0.0249999885974185,0.0250000002982089,0.0249999983293583,0.0250000003787398,0.0250000006397247,1e-05,2.226668425471929e-05,5.712579151495589e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000006832803,0.0249999993613185,0.0250000038973859,0.0250000038973859,0.0250000039997498,0.0250000038860844,1e-05,1.8241099596773283e-05,4.543545229995782e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.02500000167359617,1.000000000000002e-05,0.025000000191841332,1.0589170197353816e-05,0.025000001653452855,1.0427205400800962e-05,0.02500000153198457,1.000000000000003e-05,0.02500000025729123,1.0619738400157458e-05,0.025000001711666463,1.0457056762062058e-05
07-04-2021,0.025,0.0250021933133069,0.0249999904783645,0.0250000007949011,0.0250000015308565,0.025000001626669,0.0250000020101803,1e-05,7.173064207293366e-05,2.055097573311349e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999951007245,0.025000004828352,0.0250000003145013,0.0250000008684176,0.0250000004451023,0.0250000000373511,1e-05,2.300685556943368e-05,-2.523675940835357e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.025000000706252,0.024999999067411,0.0250000039004693,0.0250000039004693,0.0250000038770104,0.0250000038631643,1e-05,1.8487999604010752e-05,1.0628654986688524e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249951515887927,0.0249999904876833,0.0250000007955852,0.0250000006834071,0.0250000006955988,0.0250000014862329,1e-05,5.397737127965845e-05,1.892719673601828e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999950723919,0.0250000048303062,0.0250000002982089,0.0249999985950004,0.0250000006612597,0.0249999998062636,1e-05,2.299069999997025e-05,-2.530187379501392e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000007052787,0.0249999990698739,0.0250000038973859,0.0250000038973859,0.025000003931884,0.0250000039233131,1e-05,1.850984537836701e-05,1.0714168478531685e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025000001505954793,1.000000000000002e-05,0.02500000033361053,1.0069481701328495e-05,0.025000001577746275,1.0272336559150331e-05,0.02500000052847896,1.0000000000000023e-05,0.02500000008518809,1.0108449512456502e-05,0.025000001613510764,1.0302864361798003e-05
07-05-2021,0.025,0.024997720026536,0.0250000182238428,0.0250000007949011,0.0250000006979645,0.0250000301638835,0.0250000014114144,1e-05,5.553816568377347e-05,5.19568133257875e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999949290925,0.0249999887780073,0.0250000003145014,0.0249999985743017,0.0250000005990448,0.0250000001887325,1e-05,2.379467661544429e-05,1.6356224393665464e-05,1.0000000000000018e-05,1.0000000000000018e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0250000007346311,0.0249999996318316,0.0250000039004694,0.0250000039004694,0.0250000040969635,0.025000003946568,1e-05,1.881699322388565e-05,7.324303454070424e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.024995124951454,0.0250000182060471,0.0250000007955852,0.0250000015149072,0.0250000009086451,0.0250000013985125,1e-05,4.698624776614753e-05,5.258442231936833e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.1404068037298127e-05,0.025,0.0249999948997828,0.0249999887502554,0.0250000002982089,0.0250000005309289,0.0250000005194046,0.0249999998098981,1e-05,2.3777550941141327e-05,1.632205999402281e-05,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.3519455974980234e-05,0.025,0.0250000007335983,0.0249999996326687,0.0250000038973859,0.0250000038973859,0.0250000039263029,0.0250000038470933,1e-05,1.8831827781733536e-05,7.340525826737831e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.000000000000001e-05,1.0000000000000013e-05,0.02500000352827102,1.0000000000000023e-05,0.025000000115799736,1.1314684735801038e-05,0.025000001810422418,1.057509710089775e-05,0.025000001302138797,1.0000000000000052e-05,0.025000000175389867,1.2166465959075935e-05,0.02500000181163201,1.060539626377498e-05
07-06-2021,0.025,0.0249987136554415,0.0250000157238379,0.0250000007949011,0.0250000039360343,0.0250000016918264,0.0250000024752741,1e-05,4.243491664746028e-05,4.154925308585966e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999947639937,0.0249999912126348,0.0250000003145013,0.0250000002152729,0.0250000006923522,0.0250000000400959,1e-05,2.458744336577534e-05,1.2644676884554508e-05,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000007651181,0.0249999995211291,0.0250000039004694,0.0250000039004694,0.0250000038985707,0.0250000039670309,1e-05,1.9152184012030137e-05,6.37663058539184e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.024996744666338,0.0250000157050871,0.0250000007955852,0.0250000019374869,0.0250000016706173,0.0250000020613719,1e-05,5.355375064499847e-05,4.188229439772151e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0421220411189446e-05,0.025,0.0249999947337765,0.0249999911995064,0.0250000002982089,0.0249999996497441,0.0250000006737285,0.0249999999993993,1e-05,2.456887288353224e-05,1.2624244311587596e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,1.1055836792494078e-05,0.025,0.0250000007640197,0.0249999995230356,0.0250000038973859,0.0250000038973859,0.0250000039278977,0.0250000037058651,1e-05,1.91706698393182e-05,6.388988725625211e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025000002517656963,1.0000000000000021e-05,0.025000000267493105,1.1092757773646576e-05,0.025000001765180854,1.0540773710542873e-05,0.025000001757863436,1.0000000000000036e-05,0.025000000202796545,1.1367093052598479e-05,0.02500000176996791,1.057104893871583e-05
07-07-2021,0.025,0.0249959172038875,0.025000013428114,0.0250000007949011,0.0250000007199922,0.0250000012225388,0.025000001596541,1e-05,6.615314609668191e-05,3.631436540206534e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999946046475,0.0249999933459273,0.0250000003145013,0.0250000007724463,0.0250000004214022,0.0250000002446811,1e-05,2.5330764996935207e-05,1.1203841240370329e-05,1.000000000000002e-05,1.0000000000000018e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0250000007964376,0.0249999995477171,0.0250000039004694,0.0250000039004694,0.0250000038717707,0.0250000038755783,1e-05,1.9495995355603416e-05,6.521352662658408e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249973476313292,0.0250000134075238,0.0250000007955852,0.0250000002102036,0.0250000007719991,0.0250000011209235,1e-05,5.419382937235777e-05,3.646602080958905e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0140406803729824e-05,0.025,0.0249999945735566,0.0249999933346212,0.0250000002982089,0.025000000830563,0.0250000006314561,0.0249999998619562,1e-05,2.5310717453638945e-05,1.118455364079729e-05,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0105583679249416e-05,0.025,0.025000000795261,0.0249999995485888,0.0250000038973859,0.0250000038973859,0.0250000039904585,0.0250000038512769,1e-05,1.951441620878606e-05,6.529010009692637e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025000001351255085,1.0000000000000023e-05,0.02500000034678496,1.1017128600054011e-05,0.025000001773290943,1.0557822106475339e-05,0.025000001080944082,1.000000000000003e-05,0.025000000249540702,1.1068355898320051e-05,0.02500000180650812,1.058785871099754e-05
07-08-2021,0.025,0.0250021328739208,0.0250000042991399,0.0250000007949011,0.025000000414528,0.0250000012284243,0.025000001297893,1e-05,5.048147489763327e-05,2.2303194438508256e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999944515644,0.0249999897062948,0.0250000003145013,0.0250000008083382,0.0250000006094769,0.0250000001561066,1e-05,2.598573153112276e-05,6.708110928621558e-06,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000008294694,0.0249999994555513,0.0250000039004694,0.0250000039004694,0.0250000040094935,0.0250000038257836,1e-05,1.984012189883779e-05,5.230389403143576e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0249950669033499,0.0250000042931013,0.0250000007955852,0.0250000006943015,0.0250000013799798,0.0250000018400341,1e-05,6.208388785519904e-05,2.2389892201740705e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.023882922006984e-05,0.025,0.0249999944196344,0.0249999896992428,0.0250000002982089,0.0250000000864255,0.0250000001501535,0.0250000001569714,1e-05,2.596467570381376e-05,6.692229153726359e-06,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.0053054981611696e-05,0.025,0.0250000008282155,0.0249999994541799,0.0250000038973859,0.0250000038973859,0.0250000040378601,0.0250000037564678,1e-05,1.9859141532446388e-05,5.231605723465815e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.0250000014399446,1.000000000000002e-05,0.025000000345211628,1.0740945638973064e-05,0.02500000175839076,1.0507706133045958e-05,0.02500000103603862,1.0000000000000031e-05,0.02500000018151985,1.0783501915415728e-05,0.02500000177905052,1.0537527561016795e-05
07-09-2021,0.025,0.0250008867008499,0.0249999940554616,0.025000000794901,0.025000000414528,0.0250000012895905,0.0250000017412891,1e-05,4.4571543238986e-05,6.853770888562427e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999943055999,0.0249999856248847,0.0250000003145013,0.0250000008483962,0.0250000004993885,0.0249999997911165,1e-05,2.655674486078301e-05,3.862388600839317e-06,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.0250000008613651,0.0249999995034364,0.0250000039004694,0.0250000039004694,0.025000004063185,0.02500000396991,1e-05,2.0175308992491396e-05,5.67729604911138e-06,1.0000000000000018e-05,1.0000000000000016e-05,1.000000000000001e-05,1.000000000000001e-05,0.025,0.0249950408189931,0.0249999940642111,0.0250000007955852,0.0250000002134968,0.0250000012884579,0.0250000011622864,1e-05,4.749318573528432e-05,6.830127041446144e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0408625094972506e-05,0.025,0.024999994272883,0.0249999856204465,0.0250000002982089,0.0249999982756245,0.0250000005062771,0.0250000003172033,1e-05,2.6535378766882573e-05,3.846162840659417e-06,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.0238232428632884e-05,0.025,0.0250000008600297,0.0249999995033305,0.0250000038973859,0.0250000038973859,0.0250000040302743,0.0250000039288854,1e-05,2.0193452652128644e-05,5.666879178467532e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025000001185156537,1.0000000000000018e-05,0.025000000192642948,1.0569886430592585e-05,0.025000001802096997,1.0538606005075055e-05,0.025000000591802563,1.000000000000003e-05,0.02500000014277568,1.0658291844544445e-05,0.025000001820191794,1.0567823141225048e-05
07-10-2021,0.025,0.0250001910097807,0.0249999877164442,0.025000000794901,0.0250000031149133,0.025000001566349,0.0250000020787582,1e-05,5.771727954085533e-05,-5.403828017197521e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999941670723,0.0249999866361932,0.0250000003145014,0.0249999983297904,0.0250000002963294,0.0250000001619879,1e-05,2.709243766235244e-05,-8.144698890877322e-07,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.025000000893515,0.0249999994263205,0.0250000039004694,0.0250000039004694,0.0250000037265576,0.0250000038342013,1e-05,2.049435147618361e-05,4.2908541454944604e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249950148654013,0.0249999877292714,0.0250000007955852,0.025000002223171,0.025000001210446,0.0250000023529328,1e-05,5.663389610133202e-05,-5.678160451827452e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0435374655888972e-05,0.025,0.0249999941336354,0.0249999866352664,0.0250000002982089,0.0249999991955526,0.0250000005019195,0.0250000000874815,1e-05,2.707124642549988e-05,-8.28875401870377e-07,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,1.0616332600013276e-05,0.025,0.025000000892087,0.0249999994275043,0.0250000038973859,0.0250000038973859,0.0250000038544712,0.0250000038074791,1e-05,2.05120309658143e-05,4.268446717969887e-06,1.000000000000002e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025000001636055116,1.0000000000000018e-05,0.02500000000341017,1.0279076614802614e-05,0.025000001743145442,1.0483285333152108e-05,0.025000001003443177,1.000000000000003e-05,0.025000000139786233,1.046049373458963e-05,0.0250000017769572,1.051200259788049e-05
07-11-2021,0.025,0.0249951412551726,0.0249999959150725,0.0250000007949011,0.0250000013586194,0.0250000013371604,0.025000001235386,1e-05,6.138805195176711e-05,8.662312377019643e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249999940352782,0.0249999880944987,0.0250000003145014,0.0250000004758667,0.0250000001682377,0.0250000005646197,1e-05,2.764881583704572e-05,4.371999998808995e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.000000000000001e-05,0.025,0.025000000924338,0.0249999993610733,0.0250000039004694,0.0250000039004694,0.0250000037803144,0.0250000037996354,1e-05,2.081733697022424e-05,3.994241221494388e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249949890414458,0.0249999959209601,0.0250000007955852,0.0250000027108359,0.0250000014494692,0.0250000017012637,1e-05,5.461610043927836e-05,8.679515718174047e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0465545428176224e-05,0.025,0.0249999940011946,0.0249999881099159,0.0250000002982089,0.0250000007593073,0.0250000008430441,0.0250000002099827,1e-05,2.762780738691201e-05,4.372421034681828e-06,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000013e-05,1.0761432266455389e-05,0.025,0.0250000009228464,0.0249999993602326,0.0250000038973859,0.0250000038973859,0.025000003840423,0.025000003887141,1e-05,2.083432151850094e-05,3.984428188552602e-06,1.0000000000000018e-05,1.0000000000000018e-05,1.0000000000000013e-05,1.000000000000001e-05,0.02500000090958523,1.000000000000002e-05,0.025000000347603434,1.0629349104473688e-05,0.0250000017310641,1.0479078603077424e-05,0.025000001208403847,1.0000000000000031e-05,0.02500000038600958,1.0841587690620288e-05,0.025000001768337676,1.050837326742209e-05
