State,jh_beta_7_ARIMA,jh_beta_7_OLS,jh_beta_7_DT,jh_beta_7_RF,jh_beta_7_Bagged_DT,jh_beta_7_Bagged_RT,jh_gamma_7_ARIMA,jh_gamma_7_OLS,jh_gamma_7_DT,jh_gamma_7_RF,jh_gamma_7_Bagged_DT,jh_gamma_7_Bagged_RT,jh_beta_14_ARIMA,jh_beta_14_OLS,jh_beta_14_DT,jh_beta_14_RF,jh_beta_14_Bagged_DT,jh_beta_14_Bagged_RT,jh_gamma_14_ARIMA,jh_gamma_14_OLS,jh_gamma_14_DT,jh_gamma_14_RF,jh_gamma_14_Bagged_DT,jh_gamma_14_Bagged_RT,jh_beta_30_ARIMA,jh_beta_30_OLS,jh_beta_30_DT,jh_beta_30_RF,jh_beta_30_Bagged_DT,jh_beta_30_Bagged_RT,jh_gamma_30_ARIMA,jh_gamma_30_OLS,jh_gamma_30_DT,jh_gamma_30_RF,jh_gamma_30_Bagged_DT,jh_gamma_30_Bagged_RT,cdc_beta_7_ARIMA,cdc_beta_7_OLS,cdc_beta_7_DT,cdc_beta_7_RF,cdc_beta_7_Bagged_DT,cdc_beta_7_Bagged_RT,cdc_gamma_7_ARIMA,cdc_gamma_7_OLS,cdc_gamma_7_DT,cdc_gamma_7_RF,cdc_gamma_7_Bagged_DT,cdc_gamma_7_Bagged_RT,cdc_beta_14_ARIMA,cdc_beta_14_OLS,cdc_beta_14_DT,cdc_beta_14_RF,cdc_beta_14_Bagged_DT,cdc_beta_14_Bagged_RT,cdc_gamma_14_ARIMA,cdc_gamma_14_OLS,cdc_gamma_14_DT,cdc_gamma_14_RF,cdc_gamma_14_Bagged_DT,cdc_gamma_14_Bagged_RT,cdc_beta_30_ARIMA,cdc_beta_30_OLS,cdc_beta_30_DT,cdc_beta_30_RF,cdc_beta_30_Bagged_DT,cdc_beta_30_Bagged_RT,cdc_gamma_30_ARIMA,cdc_gamma_30_OLS,cdc_gamma_30_DT,cdc_gamma_30_RF,cdc_gamma_30_Bagged_DT,cdc_gamma_30_Bagged_RT,jh_beta_7_ensemble,jh_gamma_7_ensemble,jh_beta_14_ensemble,jh_gamma_14_ensemble,jh_beta_30_ensemble,jh_gamma_30_ensemble,cdc_beta_7_ensemble,cdc_gamma_7_ensemble,cdc_beta_14_ensemble,cdc_gamma_14_ensemble,cdc_beta_30_ensemble,cdc_gamma_30_ensemble,State Mean
Alabama,3.3782402930770068e-06,6.140570848105504e-08,2.6474136640759985e-09,1.5462544154677866e-09,1.681983307534106e-09,9.301076994175711e-10,2.4704261775498955e-05,6.71722726071092e-05,2.0092894114491548e-20,1.903044200096462e-20,3.2246937918857884e-06,3.858186184029302e-07,1.0051552720906435e-08,5.768276943452143e-08,2.1784525996671616e-09,3.3399353436656292e-09,1.6923315071794965e-09,9.361324892715023e-10,2.5770575718670005e-05,1.3620404153088456e-05,3.778536284755071e-06,3.101044166654954e-06,3.343560581006317e-06,3.5018732628352013e-06,2.4091201364558812e-09,3.3757416621732695e-09,4.456952735645402e-09,4.456952735645402e-09,4.420028878382026e-09,4.4960614025298086e-09,2.4522309436778243e-05,3.1796738618710016e-05,7.132747871914193e-06,7.687532478781069e-06,7.585452757868988e-06,7.638279678983232e-06,2.1657396999242368e-09,2.824071886615192e-08,2.490908331524361e-09,2.490908331524361e-09,2.4693199970313934e-09,2.4106928300434854e-09,1.0063030226112403e-05,7.081204677013267e-05,6.372152301820207e-06,6.372152301820208e-06,6.3721523018202085e-06,6.3721523018202085e-06,8.91848311788511e-09,2.465798599498877e-08,4.981547568117587e-09,4.981547568117587e-09,4.9593011094166365e-09,4.936137887742904e-09,3.466084680090428e-05,2.898267502973219e-05,1.623498686538586e-05,1.623498686538586e-05,1.6234986865385862e-05,1.6234986865385862e-05,2.6804946841605887e-10,1.4810536797814773e-09,1.6741185852356065e-09,1.6741185852356065e-09,1.6527979272329355e-09,1.676014949588448e-09,3.565396709094715e-06,1.1536608217350002e-05,2.401104566918022e-05,2.4011045669180224e-05,2.4007511307130027e-05,2.4011045669180227e-05,1.2048399993407922e-09,4.2595763660900745e-20,1.103648063361277e-09,1.8134663108634942e-06,4.555559963183797e-09,5.430634479654213e-06,3.1903339007892876e-09,4.0504497769602604e-06,4.426247648275646e-09,1.0530477290006818e-05,1.2224894314146624e-09,5.848306075734814e-06,7.2903931527235544e-06
Alaska,2.2785797872487792e-11,5.741534026077006e-11,2.1910763861867795e-11,2.1910763861867795e-11,2.232708958438554e-11,2.25361967675749e-11,1.368114232232764e-07,2.1669799347597653e-06,1.5909213401814173e-20,1.413760272078078e-20,8.267817909675418e-07,7.551614441876161e-21,5.007246374699514e-06,3.2950770651344046e-10,2.920644636757399e-10,2.920644636757399e-10,2.933595049238242e-10,2.9453393473553187e-10,6.236691971530071e-06,6.7684909064735426e-06,1.370873783927205e-20,1.3380664672058847e-20,8.244216954893514e-07,1.0838097887119122e-06,5.031618608406526e-06,1.91565023655939e-10,3.460983814711448e-10,3.460983814711448e-10,3.4626858358469835e-10,3.4414708928211405e-10,4.068913005516748e-06,2.0701884732616185e-06,1.7781629097447408e-06,1.7781629097447408e-06,1.7781629097447436e-06,1.7781629097447442e-06,4.807691120614972e-06,8.823144875452279e-12,1.2942437220798219e-12,1.2942437220798219e-12,1.3625901476015747e-12,1.3833764398273192e-12,2.1569724281925786e-06,3.8303916821493e-07,1.1803687475613389e-20,1.3391038622193485e-20,1.0679595561513797e-20,1.047390492713202e-20,3.8372452044589707e-11,5.826801254963753e-11,3.563892169729611e-11,3.563892169729611e-11,3.637558579035043e-11,3.608831660705461e-11,7.354801428764788e-07,1.2201395525488906e-06,1.4598294205328872e-20,1.3415213308630744e-20,6.796725416992327e-21,7.27691775814745e-21,4.745851529923518e-06,1.9164225673501977e-10,1.9189648317492233e-10,1.9189648317492233e-10,1.9167285362780815e-10,1.9198712697862876e-10,4.6453301603238e-06,1.4014129536548235e-06,1.6449075734434346e-06,1.6449075734434353e-06,1.6449075734434367e-06,1.6395405656561969e-06,2.7853085809274495e-11,1.4002720820815898e-20,2.781962773663381e-10,4.2020281420123516e-20,3.335435860678095e-10,1.1178182568169883e-06,1.5387343892393013e-12,1.4140876450758843e-20,3.81174721937243e-11,1.3470306818926993e-20,3.743856013522667e-11,1.7143476217087625e-07,8.24990641542352e-07
Arizona,5.227591445680721e-06,1.4782640890054007e-08,7.949011077504433e-10,1.7924045946706442e-09,5.5988172006829615e-09,1.767564300072693e-09,5.8701738096824266e-05,3.608810160459429e-05,1.986118786468653e-20,1.976306117448551e-20,1.2905208750398307e-20,1.2585615426014544e-20,6.527458854367644e-09,3.389143769770079e-08,2.8427740383980577e-10,9.031870880492951e-10,5.01226469896822e-10,2.9513283028295423e-10,2.1422108115875603e-05,7.960494219219748e-06,2.2701592302706774e-06,2.2701592302706787e-06,2.2701592302706812e-06,2.2701592302706817e-06,1.1392878329651593e-09,9.639192283990616e-10,3.804390309368644e-09,3.804390309368644e-09,3.864281370716563e-09,3.7923411381291175e-09,1.2982701527012268e-05,8.295236394833536e-06,1.6809037517545823e-06,1.680903751754582e-06,1.6809037517545863e-06,1.6809037517545863e-06,3.560339053049337e-06,1.4758419459947501e-08,7.955852819059449e-10,1.7368496788659435e-09,1.3595669101961942e-09,1.8458255432077442e-09,4.5384090445929776e-05,3.6190943192811516e-05,1.986118786468653e-20,1.9875166415060765e-20,1.285849616115288e-20,3.930424377517635e-07,6.56338660310518e-09,3.38970199013708e-08,2.690504222186035e-10,1.0981467348494246e-09,4.6316194978274136e-10,2.6430561441326233e-10,2.1397555400155095e-05,7.97788019161678e-06,2.2701592302706774e-06,2.2701592302706787e-06,2.270159230270681e-06,2.168778940793283e-06,1.1377298301603494e-09,9.638742172964661e-10,3.801309003396415e-09,3.801309003396415e-09,3.825266771508119e-09,3.8241462183969455e-09,1.2994513670800398e-05,8.306495707916543e-06,1.6809037517545823e-06,1.6809037517545823e-06,1.6809037517545863e-06,1.6809037517545863e-06,1.7974032531083884e-09,2.3554375331408476e-20,2.0691274250590145e-10,8.981035127725409e-07,1.7662246845454399e-09,5.401221467809303e-07,1.480193354496479e-09,3.470735193346866e-20,1.9315945131931747e-10,1.0585793177152939e-06,1.7902818435280945e-09,5.682660406082542e-07,3.828894915187778e-06
Arkansas,1.409263323974721e-10,2.2265704282075104e-10,2.553527454561131e-10,2.553527454561131e-10,2.578465478787547e-10,2.576188554355582e-10,5.242856534033874e-06,8.66572602189808e-06,1.1374528269027826e-05,1.1374528269027826e-05,1.137452826902783e-05,1.137452826902783e-05,5.010220786206149e-06,7.123179863729765e-09,3.1473775005324743e-09,3.1473775005324743e-09,3.143506060305722e-09,3.16308802403295e-09,2.7889753480194707e-05,2.6993860965920445e-05,2.015679857596566e-05,1.9527895629141304e-05,1.9547148273335156e-05,1.9547210141988965e-05,2.301651741542917e-09,3.3058755762667882e-09,1.1332385960028621e-09,1.1332385960028621e-09,1.1145855561440434e-09,1.1217144260940915e-09,2.1127801556043144e-05,3.146768680889655e-05,2.1525307797887446e-05,2.122043396863171e-05,2.141836017173333e-05,2.133061279283254e-05,1.405029888334604e-10,2.2195193998331908e-10,2.5535854284006486e-10,2.5535854284006486e-10,2.566648842811143e-10,2.5552834641946754e-10,5.283363669257374e-06,8.718702108010654e-06,1.1374528269027826e-05,1.0840983637873016e-05,1.1134159519962258e-05,1.0465842385783764e-05,3.3367244691081507e-09,7.167137419833029e-09,3.147781829344128e-09,3.147781829344128e-09,3.1439373728839556e-09,3.2016664091675574e-09,1.8421921168424836e-05,2.7336247214563413e-05,2.0088807542921965e-05,1.9085686483492716e-05,1.8793416965954953e-05,1.9499323232319793e-05,2.3098317130271027e-09,3.306211395679545e-09,1.134396646128093e-09,1.134396646128093e-09,1.1584700676419613e-09,1.1148327303221657e-09,2.108961665742987e-05,3.137900819827786e-05,2.155012567997316e-05,2.1065848859311414e-05,2.123317531975298e-05,2.0995218855521665e-05,2.1178312400241864e-10,4.001293764803436e-06,2.822251448948882e-09,6.263174678877704e-06,2.0595663634452156e-09,8.4622506980292e-06,2.1356501785666263e-10,3.882143984479401e-06,2.295337550976669e-09,5.656597757039306e-06,2.0800406354252587e-09,8.775507735465476e-06,8.233837221821427e-06
California,4.918732381738099e-06,8.834867788903832e-11,3.138086025352815e-10,3.138086025352815e-10,3.149011251924245e-10,3.153362303246796e-10,8.568648256328002e-06,4.832294282392949e-06,2.0278635516252197e-20,1.9709118107401538e-20,1.3199554144219757e-20,2.9437893595479853e-07,4.55327626999108e-10,2.8588595823861734e-08,6.503198020413685e-10,6.503198020413685e-10,7.3302936773874e-10,6.966310703063247e-10,4.60534842803072e-05,8.396532409246885e-06,1.808511484502782e-20,1.7030588274004386e-20,1.5595133833108063e-06,2.661435123759099e-07,2.028488700020534e-09,2.6214448170631796e-09,3.6909247009526475e-09,3.6909247009526475e-09,3.6771662388940027e-09,3.6513336786773422e-09,1.774816631812565e-05,1.8063957629529802e-05,1.6937926360352515e-20,1.681725306846554e-20,1.0340473938493397e-20,1.0003737776591857e-20,9.18436306402041e-11,3.965982044829576e-10,3.0325994817935415e-10,3.0325994817935415e-10,3.0558527943458833e-10,3.0283380293500044e-10,3.642550318189252e-06,1.2032793914942992e-05,2.0444586424426816e-20,1.948710298381197e-20,1.2865693752626763e-20,1.263333704990526e-20,2.541522542135597e-09,3.682557518660857e-08,2.854132518363829e-09,2.854132518363829e-09,2.8449127728287922e-09,2.7385207375322652e-09,1.737343926796506e-05,2.8645535632718475e-05,1.8417351837671463e-20,1.682000525784138e-20,1.266450535057284e-06,9.863948821484818e-21,8.416222298460736e-10,4.287982613441911e-09,3.966636909728771e-09,3.966636909728771e-09,4.000060598179847e-09,3.966651450243817e-09,1.138373533253642e-05,3.515335326086564e-05,1.746799479257209e-20,1.646117429982056e-20,1.03538944164819e-20,3.764687459686953e-08,1.4552750265174106e-10,2.963405021273317e-20,6.104158078969898e-10,4.7363532135081843e-20,2.5642486674630865e-09,1.5118545010681426e-20,1.9069750941151041e-10,1.8432425378733216e-20,2.7790973818495063e-09,2.2679348301235404e-20,2.03133667653832e-09,2.1490979220009902e-20,2.623470837227348e-06
Colorado,5.015438462692439e-06,1.1084809314696629e-11,1.7028574003384127e-11,1.7028574003384127e-11,1.6813089099333074e-11,1.6827996302861982e-11,2.167453434983672e-06,3.8476370585231373e-07,2.2540134521091192e-20,2.2092107766107883e-20,1.746799479257209e-20,1.6268837825401376e-20,2.0892477629235373e-10,1.6002663231428237e-10,3.465309490970474e-10,3.465309490970474e-10,3.4944846049144685e-10,3.477782749855861e-10,4.143208113197427e-06,3.0451428765727696e-06,1.7628896292116592e-20,1.451561968967881e-20,2.913366270525684e-06,3.1340475897840346e-07,5.519857089761403e-10,3.450499543662862e-10,7.341465038936885e-10,7.341465038936885e-10,7.274625253346708e-10,7.366272405530893e-10,5.0956434608458205e-06,3.1717289624300177e-06,1.1732888311579074e-20,1.0765931611219938e-20,2.600077172596021e-07,8.439442771163015e-08,5.00674918829121e-06,1.0432631540611983e-11,1.918930784881573e-11,1.918930784881573e-11,1.965232094380024e-11,1.8980626087019954e-11,4.428709707481812e-06,3.647376460125641e-07,2.1930181610385268e-20,2.2087916908104494e-20,1.7068596967197607e-20,1.6056912916851745e-20,1.9218839922030066e-10,1.6700268544716597e-10,3.5492298101409943e-10,3.5492298101409943e-10,3.568714400268079e-10,3.5725528648087276e-10,3.843886804809605e-06,3.1173179223403122e-06,1.800816747500718e-20,1.4743428859503658e-20,8.712372260032708e-07,8.332591358543947e-21,4.6358249654123044e-10,3.2686236257159525e-10,7.008052739151859e-10,7.008052739151859e-10,7.05384317330472e-10,6.972281093036786e-10,3.9306651416352976e-06,3.0583983435383947e-06,1.2592968985173084e-20,1.1589992594995984e-20,6.983831929472236e-07,1.219385728551201e-07,1.098674013579942e-11,1.6131690275644016e-20,2.200171945843636e-10,3.2934999958422245e-20,4.901017508028309e-10,2.6334152778090866e-20,1.2661197717403846e-11,2.2691590865312573e-20,2.2398448054258373e-10,2.0267219293134793e-20,4.617685363878813e-10,3.00666869692227e-20,6.196324782641456e-07
Connecticut,5.269599630430916e-11,1.2231773227602536e-11,1.3417031240506038e-10,1.3417031240506038e-10,1.3443575573493244e-10,1.3273852144942087e-10,1.8605442074508337e-06,4.955012799395946e-07,2.117855586944466e-20,2.0611446961232667e-20,1.5565078437955288e-20,1.4293896030492555e-20,3.786376401880959e-09,2.6596996751125955e-09,2.5041514592214557e-09,2.4279999809838348e-09,2.827355712239906e-09,2.911668261749567e-09,1.7829371338182824e-05,2.9506347136013377e-06,1.7268110325060978e-20,1.6836508946447286e-20,5.823415389899644e-07,9.994479340756828e-21,1.5373263061902847e-09,2.724370199211165e-10,2.612387870766374e-09,2.612387870766374e-09,2.6203271641511843e-09,2.633287303980164e-09,1.4681228609388338e-05,2.281651715357409e-06,1.719019857807164e-20,1.666796001611844e-20,1.0182594836176681e-20,9.726910059619677e-21,5.269599630430916e-11,1.3107068045061345e-11,1.3417031240506038e-10,1.3417031240506038e-10,1.3550599195733872e-10,1.336667227565441e-10,1.8605442074508337e-06,4.955012849136849e-07,2.157910582345372e-20,2.0555226664056952e-20,1.550847254840847e-20,1.4793576721510352e-20,3.773895757012479e-09,2.6608095026018655e-09,2.5131667601600267e-09,2.315596070848519e-09,2.8325107657133694e-09,2.8570453283193326e-09,1.734796119752846e-05,3.0618833889584124e-06,1.715515776052679e-20,1.6902362557457785e-20,1.0575061930672265e-20,1.0105020723025086e-20,1.527494752469391e-09,2.708094179488596e-10,2.612317859341401e-09,2.612317859341401e-09,2.6033133774604616e-09,2.62080373996127e-09,1.4605661765360245e-05,2.2782997617110314e-06,1.704417253737023e-20,1.6753827931367216e-20,9.989846905124074e-21,9.59756346543148e-21,4.263682952418377e-11,2.0627161185453833e-20,2.414868270947345e-09,2.0306008265067282e-20,8.764857428744532e-10,1.4319779068495248e-20,4.455431864273933e-11,2.3605414124365868e-20,2.426005579047511e-09,1.643303070888304e-20,8.852531661065076e-10,1.6074200106050325e-20,9.571145721194537e-07
Delaware,5.006685655449527e-06,1.739769179954739e-08,1.7257664162609895e-08,1.7257664162609895e-08,1.7257043258344533e-08,1.7256464185296003e-08,1.051415027718871e-05,7.907126205555213e-05,7.560700795368808e-05,7.560700795368808e-05,7.531331199150608e-05,7.560723638267024e-05,2.985524342701709e-09,4.557058495862096e-09,2.352234527211686e-09,2.352234527211686e-09,2.3865243201283015e-09,2.3452563719437326e-09,2.5651066228047313e-05,6.273176603460903e-05,4.973110149712462e-05,4.973110149712462e-05,4.9544195117070686e-05,4.973168758497724e-05,1.6270484640550133e-09,3.381531924913371e-09,1.2644538156489017e-09,1.2644538156489017e-09,1.2461916048386448e-09,1.2709098111084906e-09,1.5721944571389883e-05,3.339936393184651e-05,2.6492639491252317e-05,2.6492639491252317e-05,2.649272096483959e-05,2.649266147729794e-05,1.9458984070134704e-09,1.871290078819119e-08,1.664160766766771e-08,1.664160766766771e-08,1.665915552005379e-08,1.6649768468055685e-08,1.2794122980762568e-05,7.938148325924194e-05,7.560700795368808e-05,7.560700795368808e-05,7.560765605917303e-05,7.560700795368808e-05,4.530464607228957e-06,2.8179524706377374e-09,2.8752009113461073e-09,2.8752009113461073e-09,2.8538299029843723e-09,2.908257559389222e-09,2.2764820321204513e-05,5.4219050428007714e-05,4.973110149712462e-05,4.973110149712462e-05,4.941760601143993e-05,4.9731295903214544e-05,3.597973525898162e-09,3.012242137862831e-09,1.442340747207403e-09,1.442340747207403e-09,1.4159086404460818e-09,1.4333084848597801e-09,2.9988150551677104e-05,3.0295215574003148e-05,2.649317270774689e-05,2.6492591957301932e-05,2.6489777042946595e-05,2.649284987889878e-05,4.783418891407575e-10,1.2702965377497054e-05,2.890223457323487e-09,1.4179176643561609e-05,2.117138137479668e-09,7.839773003215225e-06,2.955420418610638e-09,1.5261001021466083e-05,6.529656584668041e-10,1.434149232584013e-05,3.091670657841239e-09,9.436255373678005e-06,2.088001511005192e-05
Florida,3.65670897317046e-11,1.0306121089055178e-10,1.7247276995661304e-10,1.7247276995661304e-10,1.7241180300533244e-10,1.7308872942153843e-10,2.0689281409767707e-06,4.369634830207396e-06,2.743612002309015e-06,5.939030816177869e-06,2.7436120023090167e-06,3.30009528129618e-06,1.8857219549981067e-09,4.057550339405866e-09,1.6264862013954916e-09,1.6264862013954916e-09,1.6285862347459903e-09,1.6188650535438478e-09,3.2836478697502816e-05,1.7708130625436422e-05,7.785890516981601e-06,8.723304573512962e-06,9.100606180020243e-06,1.0732325910123906e-05,4.559942664165486e-06,1.5179135495500908e-09,1.7289364426879802e-09,1.7289364426879802e-09,1.7498923549610471e-09,1.7322917716765798e-09,2.5975932371691007e-05,8.70237912534385e-06,1.717027475752506e-05,1.744855268324697e-05,1.6804725229088355e-05,1.5975749541624858e-05,5.006700784879476e-06,3.1559784134581274e-10,3.255671631038467e-10,3.255671631038467e-10,3.260801148949859e-10,3.2542473702221635e-10,6.467061209764723e-06,1.2174984119109128e-05,1.5436668275509457e-05,1.543666827550946e-05,1.543666827550946e-05,1.543666827550946e-05,2.451180817228717e-09,2.1292680636180273e-09,1.823573160686357e-09,1.823573160686357e-09,1.858000526982052e-09,1.824790633108723e-09,6.319699494870024e-06,1.5537022686633747e-05,3.342903756314507e-05,3.342903756314507e-05,3.3429037563145073e-05,3.058361468022514e-05,4.334175291635036e-06,4.583077626062473e-09,2.8037617805892693e-09,2.8037617805892693e-09,2.7922897332539316e-09,2.7905775749593926e-09,2.1363619281205386e-05,3.2919206464679494e-05,4.040380236018085e-05,3.535576419157397e-05,3.910162493123442e-05,3.81624422468405e-05,1.1020767487454589e-10,2.603915731212593e-06,2.2692490493207093e-09,1.0564874926387505e-05,2.1155571224422368e-09,8.149680670969852e-06,1.5149604474044867e-10,5.815123568516937e-06,2.8426421253794863e-09,4.112660850154148e-06,2.098904044601935e-09,1.529879391342516e-05,8.464980726587733e-06
Georgia,5.006441820006895e-06,5.280486154366306e-10,3.1473988569966544e-10,3.1473988569966544e-10,3.1605558855071566e-10,3.1613225563591695e-10,3.485464725295479e-06,2.2613209099317165e-05,1.815918737176273e-20,1.8622300860055248e-20,1.1158622729632738e-20,1.1302876841636624e-20,4.784142645751156e-06,2.4530993442738762e-08,2.596037801346547e-10,2.596037801346547e-10,2.6596871494170747e-10,3.613463047947182e-10,2.1292197052531073e-05,7.18614898416213e-05,2.0112925469586354e-06,9.14259217793374e-07,1.4365407250906621e-06,1.3503394532606717e-06,2.3199499183775143e-09,7.078716421598658e-10,3.7133367673465103e-09,3.7133367673465103e-09,3.6939454461766904e-09,3.724719859546175e-09,2.119546225656205e-05,8.497128441110246e-06,2.628856660505894e-06,2.628856660505895e-06,2.6288566605058975e-06,2.6278179715850174e-06,5.006441824220722e-06,5.292678251188117e-10,3.147358744594009e-10,3.147358744594009e-10,3.1493734180897476e-10,3.1854969192611023e-10,3.5218998443926357e-06,2.269297689705487e-05,1.821772039575041e-20,1.8354412169492953e-20,3.333647512090052e-07,1.1396678257815255e-20,3.807884681279601e-06,2.453365256830393e-08,2.602075620981235e-10,2.602075620981235e-10,2.855823286683187e-10,3.044957714272027e-10,2.1232706396513298e-05,7.20952684106477e-05,1.509552170580152e-07,8.607634981457936e-07,1.2019013135738327e-06,8.955406790994782e-07,2.3278276779022884e-09,7.181071244269283e-10,3.703419752770541e-09,3.703419752770541e-09,3.7208410865962132e-09,3.688820402875134e-09,2.1254633983577872e-05,8.60067719299927e-06,2.7158859956830806e-06,2.7158859956830815e-06,2.6847273960581994e-06,2.715885995683086e-06,2.3941245102376423e-10,1.8235497502199556e-20,2.2525790281697607e-10,1.241862129870251e-06,1.864466251411899e-09,1.92435450745494e-06,2.4462999951442106e-10,2.4485155828927988e-20,2.2815255819939814e-10,8.037490334539576e-07,1.9056724833663132e-09,1.9343973438505357e-06,4.207731734028685e-06
